Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000019,NHS Herefordshire and Worcestershire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.852818528535686,0.830123134285035,0.876128928381301,0.817310136436398,0.889855757349925,5236,613964.146509617,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000023,NHS Suffolk and North East Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.826760177113072,0.806828345469574,0.847180197947116,0.795552687832572,0.859181253714084,6398,773864.075352649,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000025,NHS Hertfordshire and West Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.699860591297185,0.684869497424777,0.715177461940082,0.676370571527316,0.724160460078067,8137,1162660.1213419,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000026,NHS Mid and South Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.789932648613749,0.772103918331367,0.808169710922083,0.762005491864762,0.81887487734516,7314,925901.722486761,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000028,NHS North Central London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.571135548575004,0.557601860786804,0.584995783362855,0.549943504693803,0.593139356182144,6642,1162946.34725013,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000030,NHS South East London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.599211037202406,0.586704120929402,0.61198292523508,0.579610528754983,0.619470239993115,8583,1432383.49548304,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000031,NHS South West London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.581566841170808,0.568340605909462,0.595099030855642,0.560850415886983,0.603043839296144,7217,1240957.95858491,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000032,NHS Kent and Medway Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.834267459773287,0.819430631885381,0.849370626596505,0.810994299024922,0.858202713505971,11832,1418250.20997647,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.856941351057433,0.830580480153339,0.884131401415321,0.815748435566462,0.900195509400541,3902,455340.37950031,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000037,NHS Devon Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.885487015064153,0.86707729633461,0.904284042006716,0.856634613654818,0.915302225684933,8627,974266.121720032,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000038,NHS Somerset Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.841657374631005,0.815152363919622,0.8690166556264,0.800248197072648,0.885190167105036,3721,442103.890746676,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board ",ICBs,Persons,18+ yrs,,,2013/14,0.781974052240939,0.76187479903436,0.802599261611729,0.750519252873136,0.814736322943192,5622,718949.686871166,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000041,NHS Dorset Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.737188002772058,0.716474272441846,0.758496005308396,0.704794504339505,0.771058797474369,4695,636879.599551991,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000042,NHS Hampshire and Isle of Wight Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.777703839536724,0.737699880025518,0.819859214504149,0.715576523264642,0.84517921562736,1367,175773.852526473,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000043,NHS Gloucestershire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.854747115977914,0.829623819963038,0.880624458782621,0.815472257718721,0.895896448230445,4280,500732.897484335,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board ",ICBs,Persons,18+ yrs,,,2013/14,0.686482092221152,0.665172037649444,0.708469985853655,0.653185104550187,0.721464112195803,3837,558936.648672825,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000048,NHS Lancashire and South Cumbria Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.924834995434712,0.903928560736682,0.946220345807049,0.892086941496015,0.958773583851063,7281,787275.571960554,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000050,NHS North East and North Cumbria Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.927282246544937,0.915706342057312,0.939003101057629,0.90909615978393,0.945828665790583,24119,2601041.92546203,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000051,NHS Humber and North Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.875162023381217,0.859690204499876,0.890909785911217,0.850892015633174,0.900118000405506,11970,1367746.73491355,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000052,NHS Surrey Heartlands Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.663026839735016,0.645746005708491,0.680766958145037,0.635985889878625,0.69120952310655,5472,825305.956269724,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000053,NHS Sussex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.754826654877442,0.740459050489931,0.769470881993382,0.732297826761948,0.778043140395914,10324,1367731.24442409,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000054,NHS West Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.887476011225218,0.868458113415017,0.906906561749559,0.857676004968575,0.918301830177086,8115,914390.912808642,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000057,NHS Greater Manchester Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.8773314265195,0.86471655531321,0.89012867669486,0.857524008397591,0.89759222179664,18155,2069343.40332746,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000060,NHS Nottingham and Nottinghamshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.849734303147696,0.831198096701095,0.868680256954494,0.820692415712067,0.879794780913635,7831,921582.189984728,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000061,NHS South Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2013/14,0.910189028646523,0.892754002261449,0.927961363983637,0.882851126941974,0.938365447067235,10177,1118119.38835755,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,,,2014/15,0.792068498909434,0.789485121867466,0.794660261645316,,,357096,45083979.5411218,,,Not compared,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2014/15,0.98469182719429,0.971943179443207,0.997606010050655,0.964665968092382,1.00512919127516,22401,2274924.9441653,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2014/15,0.908702567529286,0.898789785680264,0.91872366423712,0.893122211226364,0.924552184798896,31642,3482107.47175866,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2014/15,0.922389685581843,0.910769486047656,0.934156745614236,0.904134616741048,0.941009836158018,23682,2567461.49378951,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2014/15,0.721235142919355,0.71423962254157,0.728298677350327,0.710236192377518,0.732403170364877,40148,5566561.80638846,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2014/15,0.760531363735454,0.750704641073274,0.770485719597052,0.745095341961255,0.776284670037241,22542,2963980.32676547,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2014/15,0.777845450685819,0.771397413903025,0.784346959950008,0.767703156543955,0.788120672702683,55011,7072227.51659694,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2014/15,0.801794405868638,0.79286371537853,0.810824868073935,0.787758625574144,0.816078209678428,30376,3788502.36141167,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2014/15,0.785708680030443,0.776293394246962,0.795237244031788,0.770914919164988,0.80078404030544,26226,3337878.35957009,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2014/15,0.745897438593509,0.73910443845745,0.752752398725409,0.735215072323587,0.756733831931509,45555,6107408.02192593,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2014/15,0.694796189000437,0.685614159427365,0.7041003163208,0.680374132618132,0.709521769305798,21556,3102492.54979527,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2014/15,0.792068498909434,0.789485121867466,0.794660261645316,,,357096,45083979.5411218,,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2014/15,0.98469182719429,0.971943179443207,0.997606010050655,0.964665968092382,1.00512919127516,22401,2274924.9441653,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2014/15,0.908702567529286,0.898789785680264,0.91872366423712,0.893122211226364,0.924552184798896,31642,3482107.47175866,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2014/15,0.922389685581843,0.910769486047656,0.934156745614236,0.904134616741048,0.941009836158018,23682,2567461.49378951,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2014/15,0.721235142919355,0.71423962254157,0.728298677350327,0.710236192377518,0.732403170364877,40148,5566561.80638846,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2014/15,0.760531363735454,0.750704641073274,0.770485719597052,0.745095341961255,0.776284670037241,22542,2963980.32676547,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2014/15,0.777845450685819,0.771397413903025,0.784346959950008,0.767703156543955,0.788120672702683,55011,7072227.51659694,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2014/15,0.801794405868638,0.79286371537853,0.810824868073935,0.787758625574144,0.816078209678428,30376,3788502.36141167,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2014/15,0.785708680030443,0.776293394246962,0.795237244031788,0.770914919164988,0.80078404030544,26226,3337878.35957009,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2014/15,0.745897438593509,0.73910443845745,0.752752398725409,0.735215072323587,0.756733831931509,45555,6107408.02192593,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2014/15,0.694796189000437,0.685614159427365,0.7041003163208,0.680374132618132,0.709521769305798,21556,3102492.54979527,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000008,NHS Cheshire and Merseyside Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.921933336646823,0.908923921448991,0.935127198207893,0.901504796914823,0.942820392868181,18847,2044290.97537016,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.960265121589439,0.940366146976022,0.980581007779385,0.929077944899147,0.992488697997406,8678,903708.757601869,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000013,NHS Lincolnshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.876094862976091,0.852984267709489,0.89982592959249,0.839934323380387,0.913797826421789,5329,608267.463399729,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board ",ICBs,Persons,18+ yrs,,,2014/15,0.732887929029971,0.715015510925452,0.751203703290666,0.704907346845261,0.761970649056642,6257,853745.811898086,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000019,NHS Herefordshire and Worcestershire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.866695120854534,0.843900975009352,0.890099420050467,0.831028918319776,0.903878098062583,5362,618671.995604779,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000023,NHS Suffolk and North East Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.841125090203711,0.821154350411005,0.861577305573632,0.809853302309273,0.873593776196238,6598,784425.536325642,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000025,NHS Hertfordshire and West Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.703193733936549,0.688252693261685,0.718456778054052,0.679780956037401,0.727406980770043,8271,1176205.02015826,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000026,NHS Mid and South Essex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.797608821874368,0.779775458639855,0.815846678250747,0.769672665554324,0.826550507157858,7454,934543.324443582,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000028,NHS North Central London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.568534363832008,0.555213851734548,0.582172586466944,0.54767449690423,0.590184028014907,6796,1195354.30614852,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000030,NHS South East London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.60064813864842,0.588238697766214,0.613317753098,0.581199181079054,0.6207438627625,8762,1458757.53810147,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000031,NHS South West London Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.585543045506834,0.572303487833989,0.59908703908057,0.564804946735405,0.607037942237777,7302,1247047.51529916,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000032,NHS Kent and Medway Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.838669227754493,0.823826375699472,0.853777200811063,0.815386028114203,0.862611492724764,11948,1424637.93884394,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.881047476491558,0.854124240079498,0.908811593253723,0.838973167220775,0.925212115287281,3954,448783.987866957,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000037,NHS Devon Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.915801132109664,0.896824839112769,0.935175163486435,0.886060117488523,0.94653088412695,8683,948131.608005071,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000038,NHS Somerset Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.853387095574708,0.826835274762591,0.880783991481242,0.811900113107189,0.896974835089363,3813,446807.787435801,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board ",ICBs,Persons,18+ yrs,,,2014/15,0.791058446755745,0.770970219470556,0.811665807006364,0.759618027973852,0.823789375253432,5761,728264.77280241,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000041,NHS Dorset Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.741644102269616,0.72095280161508,0.762924678523659,0.709283772033394,0.775469307862509,4763,642221.786086349,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000042,NHS Hampshire and Isle of Wight Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.774457310549069,0.734491419751529,0.81657997659165,0.712392261175931,0.841883742859176,1358,175348.593331402,Aggregated from all known lower geography values,,Similar,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000043,NHS Gloucestershire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.871396728547081,0.846172145614641,0.897366456661998,0.831958302417209,0.912687500535694,4414,506543.099761191,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board ",ICBs,Persons,18+ yrs,,,2014/15,0.699939066642553,0.678592580362195,0.721952168320495,0.66657974572346,0.734955519366071,3977,568192.316950782,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000048,NHS Lancashire and South Cumbria Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.942454259516604,0.921394444779316,0.963990743706277,0.909463406051614,0.976630063622765,7452,790701.503521478,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000050,NHS North East and North Cumbria Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.935906631557428,0.924298647443427,0.947659002398514,0.917669714973715,0.954502480321517,24434,2610730.51265165,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000051,NHS Humber and North Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.888813170618561,0.873273807270669,0.904626523806973,0.864435804776835,0.913871648777426,12240,1377117.3070581,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000052,NHS Surrey Heartlands Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.659244431843092,0.642114305497844,0.676828437345083,0.632438692402374,0.687178468056249,5506,835198.559752188,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000053,NHS Sussex Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.758685927381178,0.744363499939091,0.7732817881445,0.736226908671785,0.781824674967599,10497,1383576.47363164,Aggregated from all known lower geography values,,Lower,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000054,NHS West Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.902775405648993,0.883663813632222,0.922296490727703,0.872826288903694,0.93374248056206,8316,921159.343504904,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000057,NHS Greater Manchester Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.885275167072702,0.872659552767073,0.898071506870541,0.865465839219286,0.905533761702691,18484,2087938.38204229,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000060,NHS Nottingham and Nottinghamshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.865637098034266,0.847026129808152,0.884653340422531,0.836475368045438,0.895806298503409,8063,931452.685924608,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,nE54000061,NHS South Yorkshire Integrated Care Board ,ICBs,Persons,18+ yrs,,,2014/15,0.921035350819949,0.903522545989977,0.938884386922803,0.893574348013484,0.949332191351396,10329,1121455.32642201,Aggregated from all known lower geography values,,Higher,Not compared,20140000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,,,2015/16,0.803192017600776,0.800607792860427,0.805784516019229,,,366944,45685713,,,Not compared,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2015/16,0.984819666340955,0.972182914979179,0.997619019585767,0.964968914267117,1.00507463169221,22808,2315957,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2015/16,0.91475909983215,0.904878205272472,0.924746882791675,0.899228378740499,0.930555535847882,32274,3528142,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2015/16,0.927110825449233,0.915516011255637,0.938851094078895,0.908895150774564,0.945688086525323,24031,2592031,Aggregated from all known lower geography values,,Higher,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2015/16,0.722861244527941,0.715904797509913,0.729884790413643,0.711923488022419,0.733965802869433,40786,5642300,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2015/16,0.75971615716894,0.74996546059619,0.769592644676223,0.744399176365486,0.775345842805703,22848,3007439,Aggregated from all known lower geography values,,Lower,Not compared,20150000,,,1y
